well_id,event_id,report_date,depth_m,formation_id,mud_weight_ppg,npt_hours,volume_lost_bbl,event_type_id,hazard,severity,source,is_synthetic,confidence
NO,NO_2007-10-11_EVT_ROUTINE_DRILLING,2007-10-11,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-30_EVT_ROUTINE_DRILLING,2007-12-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-31_EVT_TORQUE_UP,2007-12-31,9.0,Unknown,,0.0,0.0,EVT_TORQUE_UP,torque_spike,medium,real_volve,False,0.85
NO,NO_2008-01-01_EVT_ROUTINE_DRILLING,2008-01-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-02_EVT_ROUTINE_DRILLING,2008-01-02,150.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-03_EVT_ROUTINE_DRILLING,2008-01-03,1800.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-04_EVT_ROUTINE_DRILLING,2008-01-04,2290.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-05_EVT_ROUTINE_DRILLING,2008-01-05,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-06_EVT_ROUTINE_DRILLING,2008-01-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-07_EVT_ROUTINE_DRILLING,2008-01-07,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-08_EVT_ROUTINE_DRILLING,2008-01-08,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-09_EVT_ROUTINE_DRILLING,2008-01-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-10_EVT_ROUTINE_DRILLING,2008-01-10,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-11_EVT_ROUTINE_DRILLING,2008-01-11,3200.0,Unknown,3.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-12_EVT_ROUTINE_DRILLING,2008-01-12,2175.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-13_EVT_ROUTINE_DRILLING,2008-01-13,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-14_EVT_ROUTINE_DRILLING,2008-01-14,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-15_EVT_ROUTINE_DRILLING,2008-01-15,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-16_EVT_ROUTINE_DRILLING,2008-01-16,252.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-17_EVT_ROUTINE_DRILLING,2008-01-17,862.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-18_EVT_ROUTINE_DRILLING,2008-01-18,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-19_EVT_ROUTINE_DRILLING,2008-01-19,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-20_EVT_ROUTINE_DRILLING,2008-01-20,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-21_EVT_ROUTINE_DRILLING,2008-01-21,54.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-22_EVT_ROUTINE_DRILLING,2008-01-22,173.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-23_EVT_ROUTINE_DRILLING,2008-01-23,1311.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-24_EVT_ROUTINE_DRILLING,2008-01-24,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-25_EVT_ROUTINE_DRILLING,2008-01-25,110.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-26_EVT_ROUTINE_DRILLING,2008-01-26,1620.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-27_EVT_ROUTINE_DRILLING,2008-01-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-28_EVT_ROUTINE_DRILLING,2008-01-28,2528.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-29_EVT_ROUTINE_DRILLING,2008-01-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-30_EVT_ROUTINE_DRILLING,2008-01-30,2970.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-01-31_EVT_ROUTINE_DRILLING,2008-01-31,2972.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-02-01_EVT_ROUTINE_DRILLING,2008-02-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-02-02_EVT_ROUTINE_DRILLING,2008-02-02,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-02-03_EVT_ROUTINE_DRILLING,2008-02-03,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-02-04_EVT_ROUTINE_DRILLING,2008-02-04,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-02-11_EVT_ROUTINE_DRILLING,2008-02-11,3281.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-13_EVT_ROUTINE_DRILLING,2009-03-13,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-14_EVT_ROUTINE_DRILLING,2009-03-14,5.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-15_EVT_ROUTINE_DRILLING,2009-03-15,2929.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-16_EVT_ROUTINE_DRILLING,2009-03-16,3030.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-17_EVT_ROUTINE_DRILLING,2009-03-17,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-20_EVT_ROUTINE_DRILLING,2010-09-20,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-21_EVT_BOP_SHUTIN,2010-09-21,2929.0,Unknown,,0.0,0.0,EVT_BOP_SHUTIN,kick,critical,real_volve,False,0.85
NO,NO_2010-09-22_EVT_ROUTINE_DRILLING,2010-09-22,3080.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-23_EVT_ROUTINE_DRILLING,2010-09-23,3210.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-22_EVT_ROUTINE_DRILLING,2014-11-22,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-23_EVT_ROUTINE_DRILLING,2014-11-23,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-24_EVT_ROUTINE_DRILLING,2014-11-24,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-25_EVT_ROUTINE_DRILLING,2014-11-25,1400.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-26_EVT_ROUTINE_DRILLING,2014-11-26,3150.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-11-27_EVT_ROUTINE_DRILLING,2014-11-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-05_EVT_ROUTINE_DRILLING,2007-11-05,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-06_EVT_ROUTINE_DRILLING,2007-11-06,143.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-07_EVT_ROUTINE_DRILLING,2007-11-07,193.0,Unknown,40.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-08_EVT_ROUTINE_DRILLING,2007-11-08,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-09_EVT_ROUTINE_DRILLING,2007-11-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-10_EVT_ROUTINE_DRILLING,2007-11-10,169.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-11_EVT_ROUTINE_DRILLING,2007-11-11,169.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-12_EVT_ROUTINE_DRILLING,2007-11-12,30.0,Unknown,7.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-13_EVT_ROUTINE_DRILLING,2007-11-13,8.0,Unknown,52.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-14_EVT_ROUTINE_DRILLING,2007-11-14,4.0,Unknown,56.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-11-15_EVT_ROUTINE_DRILLING,2007-11-15,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-03_EVT_ROUTINE_DRILLING,2007-12-03,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-04_EVT_ROUTINE_DRILLING,2007-12-04,206.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-05_EVT_ROUTINE_DRILLING,2007-12-05,206.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-06_EVT_ROUTINE_DRILLING,2007-12-06,269.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-07_EVT_ROUTINE_DRILLING,2007-12-07,636.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-08_EVT_ROUTINE_DRILLING,2007-12-08,0.0,Unknown,40.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-09_EVT_ROUTINE_DRILLING,2007-12-09,414.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-10_EVT_ROUTINE_DRILLING,2007-12-10,923.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2007-12-11_EVT_ROUTINE_DRILLING,2007-12-11,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-04-26_EVT_ROUTINE_DRILLING,2008-04-26,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-04-27_EVT_ROUTINE_DRILLING,2008-04-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-04-28_EVT_ROUTINE_DRILLING,2008-04-28,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-04-29_EVT_ROUTINE_DRILLING,2008-04-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-04-30_EVT_ROUTINE_DRILLING,2008-04-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-10_EVT_ROUTINE_DRILLING,2008-05-10,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-11_EVT_LCM_APPLIED,2008-05-11,3.0,Unknown,20.0,0.0,0.0,EVT_LCM_APPLIED,mud_loss,low,real_volve,False,0.85
NO,NO_2008-05-12_EVT_ROUTINE_DRILLING,2008-05-12,1302.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-13_EVT_ROUTINE_DRILLING,2008-05-13,1725.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-14_EVT_LCM_APPLIED,2008-05-14,2209.0,Unknown,,0.0,0.0,EVT_LCM_APPLIED,mud_loss,low,real_volve,False,0.85
NO,NO_2008-05-15_EVT_ROUTINE_DRILLING,2008-05-15,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-16_EVT_ROUTINE_DRILLING,2008-05-16,610.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-17_EVT_ROUTINE_DRILLING,2008-05-17,610.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-18_EVT_ROUTINE_DRILLING,2008-05-18,2276.0,Unknown,60.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-19_EVT_TIGHT_HOLE,2008-05-19,0.0,Unknown,,0.0,0.0,EVT_TIGHT_HOLE,stuck_pipe,medium,real_volve,False,0.85
NO,NO_2008-05-20_EVT_ROUTINE_DRILLING,2008-05-20,526.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-21_EVT_ROUTINE_DRILLING,2008-05-21,526.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-22_EVT_ROUTINE_DRILLING,2008-05-22,2284.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-23_EVT_ROUTINE_DRILLING,2008-05-23,2666.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-24_EVT_ROUTINE_DRILLING,2008-05-24,88.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-25_EVT_ROUTINE_DRILLING,2008-05-25,339.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-26_EVT_ROUTINE_DRILLING,2008-05-26,2640.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-27_EVT_ROUTINE_DRILLING,2008-05-27,5.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-28_EVT_ROUTINE_DRILLING,2008-05-28,40.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-29_EVT_ROUTINE_DRILLING,2008-05-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-30_EVT_ROUTINE_DRILLING,2008-05-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-05-31_EVT_ROUTINE_DRILLING,2008-05-31,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-01_EVT_ROUTINE_DRILLING,2008-06-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-02_EVT_ROUTINE_DRILLING,2008-06-02,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-03_EVT_ROUTINE_DRILLING,2008-06-03,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-04_EVT_ROUTINE_DRILLING,2008-06-04,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-05_EVT_ROUTINE_DRILLING,2008-06-05,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-06_EVT_ROUTINE_DRILLING,2008-06-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-07_EVT_TIGHT_HOLE,2008-06-07,0.0,Unknown,,0.0,0.0,EVT_TIGHT_HOLE,stuck_pipe,medium,real_volve,False,0.85
NO,NO_2008-06-08_EVT_ROUTINE_DRILLING,2008-06-08,10.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-09_EVT_ROUTINE_DRILLING,2008-06-09,349.0,Unknown,30.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-10_EVT_ROUTINE_DRILLING,2008-06-10,2754.0,Unknown,56.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-11_EVT_ROUTINE_DRILLING,2008-06-11,2850.0,Unknown,30.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-12_EVT_ROUTINE_DRILLING,2008-06-12,3070.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-13_EVT_ROUTINE_DRILLING,2008-06-13,3335.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-14_EVT_ROUTINE_DRILLING,2008-06-14,3617.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-15_EVT_ROUTINE_DRILLING,2008-06-15,1919.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-16_EVT_ROUTINE_DRILLING,2008-06-16,600.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-17_EVT_ROUTINE_DRILLING,2008-06-17,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-18_EVT_ROUTINE_DRILLING,2008-06-18,630.0,Unknown,36.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-19_EVT_ROUTINE_DRILLING,2008-06-19,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-20_EVT_ROUTINE_DRILLING,2008-06-20,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-21_EVT_ROUTINE_DRILLING,2008-06-21,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-22_EVT_ROUTINE_DRILLING,2008-06-22,240.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-23_EVT_ROUTINE_DRILLING,2008-06-23,240.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-24_EVT_ROUTINE_DRILLING,2008-06-24,1400.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-25_EVT_ROUTINE_DRILLING,2008-06-25,2108.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-26_EVT_ROUTINE_DRILLING,2008-06-26,2045.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-27_EVT_ROUTINE_DRILLING,2008-06-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-28_EVT_ROUTINE_DRILLING,2008-06-28,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-29_EVT_ROUTINE_DRILLING,2008-06-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-06-30_EVT_ROUTINE_DRILLING,2008-06-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-01_EVT_ROUTINE_DRILLING,2008-07-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-02_EVT_ROUTINE_DRILLING,2008-07-02,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-03_EVT_ROUTINE_DRILLING,2008-07-03,3400.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-04_EVT_ROUTINE_DRILLING,2008-07-04,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-05_EVT_ROUTINE_DRILLING,2008-07-05,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-06_EVT_ROUTINE_DRILLING,2008-07-06,2500.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-07_EVT_ROUTINE_DRILLING,2008-07-07,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-08_EVT_ROUTINE_DRILLING,2008-07-08,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-09_EVT_ROUTINE_DRILLING,2008-07-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2008-07-10_EVT_ROUTINE_DRILLING,2008-07-10,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-06_EVT_ROUTINE_DRILLING,2009-03-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-07_EVT_ROUTINE_DRILLING,2009-03-07,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-08_EVT_ROUTINE_DRILLING,2009-03-08,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-09_EVT_ROUTINE_DRILLING,2009-03-09,2543.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-10_EVT_ROUTINE_DRILLING,2009-03-10,3395.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-11_EVT_ROUTINE_DRILLING,2009-03-11,3395.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2009-03-12_EVT_BOP_SHUTIN,2009-03-12,0.0,Unknown,,0.0,0.0,EVT_BOP_SHUTIN,kick,critical,real_volve,False,0.85
NO,NO_2009-03-13_EVT_ROUTINE_DRILLING,2009-03-13,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-10_EVT_ROUTINE_DRILLING,2010-09-10,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-11_EVT_ROUTINE_DRILLING,2010-09-11,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-12_EVT_ROUTINE_DRILLING,2010-09-12,2900.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-13_EVT_ROUTINE_DRILLING,2010-09-13,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-14_EVT_ROUTINE_DRILLING,2010-09-14,2970.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-15_EVT_ROUTINE_DRILLING,2010-09-15,5.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-16_EVT_ROUTINE_DRILLING,2010-09-16,3101.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-17_EVT_ROUTINE_DRILLING,2010-09-17,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-18_EVT_ROUTINE_DRILLING,2010-09-18,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2010-09-19_EVT_ROUTINE_DRILLING,2010-09-19,327425.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
